id,matched_stability_contribution,infonce_stability_contribution,uncontrolled_negative_stability_contribution,delta_matched_minus_infonce,delta_matched_minus_uncontrolled
15456,0.6351855207229264,0.4292802149796091,0.569522734966705,0.20590530574331734,0.06566278575622142
15457,0.303176183602312,0.2492701373389396,0.31582831388889565,0.05390604626337242,-0.01265213028658363
15459,0.9443507381562167,1.0616014423176896,0.7858415024437913,-0.11725070416147287,0.15850923571242548
1546,0.34377392975137494,0.44763978660969433,0.3155490165023847,-0.1038658568583194,0.028224913248990235
15464,0.4804635645042451,0.3788021300801113,0.414034200622903,0.10166143442413378,0.06642936388134207
15467,0.30127816013557923,0.22148259006654705,0.4136546928107076,0.07979557006903218,-0.11237653267512837
1547,0.5606852446940924,0.3088387730452246,0.5198714769555898,0.2518464716488678,0.04081376773850265
15472,0.8614185690692231,1.2850581971807593,0.8017263829663956,-0.4236396281115362,0.05969218610282745
15487,0.7220596426626144,0.3611720002438696,0.6391334715274157,0.36088764241874477,0.08292617113519862
15488,0.578872275115905,0.27165097576142516,0.5260491922372599,0.30722129935447984,0.05282308287864512
1549,0.6706555157726841,0.6511934179120823,0.7281489967449588,0.019462097860601824,-0.05749348097227469
15503,0.8048880360973987,0.43618525950969766,0.6412745359147389,0.368702776587701,0.16361350018265974
15508,0.7342133697489539,0.43164595618625695,0.6655071178550852,0.30256741356269695,0.0687062518938687
1551,0.6443804635307697,0.3613305693900211,0.7298649361453353,0.2830498941407486,-0.0854844726145656
15511,0.7337621959486109,0.4699123201891133,0.7044570187224222,0.26384987575949764,0.02930517722618875
15513,0.7785288281642369,0.592625212031277,0.7890926834890161,0.1859036161329598,-0.010563855324779214
15518,0.6832470979890103,0.378114843808921,0.6433429254992614,0.30513225418008927,0.03990417248974887
15532,0.9687157322059121,0.5714586175904479,0.7199555858903482,0.3972571146154642,0.24876014631556387
1554,0.3658063019555297,0.08402832093331492,0.34710716589173074,0.2817779810222148,0.01869913606379897
15546,0.41251141022797194,1.417062313178778,0.5722446064310504,-1.0045509029508062,-0.1597331962030784
15548,0.8873220869377795,0.37616733361058446,0.7518183227319543,0.511154753327195,0.13550376420582522
15553,0.8847062597155878,0.557544764419916,0.8292575916576032,0.32716149529567184,0.05544866805798465
15554,0.3368212464148684,0.16938546694911744,0.29560271097841906,0.16743577946575094,0.04121853543644932
15556,1.077898920212476,0.7313510624837406,1.1182875627319844,0.3465478577287354,-0.040388642519508355
15557,0.8741156659672753,0.41723771719946284,0.5682411639177777,0.45687794876781246,0.3058745020494976
15560,0.7296883228874832,0.35428594460882734,0.465372420538481,0.37540237827865586,0.2643159023490022
15561,0.6612974399464215,0.3230424952552064,0.5175031408479319,0.33825494469121514,0.14379429909848962
15563,0.5166071816521469,0.5096398394222427,0.43567312088244636,0.00696734222990425,0.08093406076970056
15565,0.5537788734157958,0.4298292177743516,0.6366491732336257,0.12394965564144417,-0.0828702998178299
15587,0.7355845322185222,0.4665269859303032,0.584941732180405,0.269057546288219,0.15064280003811714
15592,0.839544029581405,0.2543274494641684,0.5607674491785015,0.5852165801172365,0.27877658040290343
15593,0.9274575167628761,1.951284279094034,0.7872479156928309,-1.0238267623311579,0.1402096010700452
15598,0.9026064354253223,1.6575222387206594,1.0387105431740908,-0.7549158032953371,-0.13610410774876858
15610,0.686415683458077,0.32370565120793204,0.5334744104826848,0.362710032250145,0.15294127297539217
15618,0.5838452904711021,0.4167054807619516,0.6207844766205951,0.16713980970915054,-0.036939186149492986
15626,0.9012817915373555,0.3687439043214534,0.5579116150600817,0.5325378872159021,0.34337017647727386
15634,0.5725331101178566,0.17338627699531575,0.4703972691179357,0.39914683312254085,0.10213584099992085
15635,0.7464635164799797,0.46879292436230446,0.742816554153973,0.2776705921176752,0.0036469623260066975
15647,0.9370790819549294,1.301210042594521,0.724771194773767,-0.3641309606395916,0.21230788718116245
15651,0.6738782123910351,0.645512780339949,0.5426781521076206,0.028365432051086104,0.13120006028341447
15652,0.9870878250941862,0.5397348162404065,0.675616454075903,0.4473530088537797,0.31147137101828326
15655,0.9942414633634162,0.4728478604538494,0.7045877691988226,0.5213936029095668,0.28965369416459363
15656,0.5906105290191086,0.3475588446576477,0.6725820027356727,0.2430516843614609,-0.0819714737165641
15661,0.4703204823481261,0.31527514847037114,0.4129565145297564,0.155045333877755,0.05736396781836972
15670,0.9407626593454402,0.42164904220798316,0.7939382554032317,0.5191136171374571,0.14682440394220853
15672,0.8883033746423944,0.6255088826420632,0.7144676065565913,0.2627944920003312,0.17383576808580314
15676,0.4919896820531648,0.2761064718216514,0.4716381203532317,0.2158832102315134,0.020351561699933074
15686,0.5426263621531587,0.5494921771596579,0.6345808019076088,-0.006865815006499187,-0.09195443975445006
15693,0.826338300616926,0.541578579510513,0.7413297638118652,0.284759721106413,0.08500853680506082
15700,0.5822292794880437,0.5446063571029781,0.6363631880062306,0.037622922385065594,-0.05413390851818689
15703,0.5004842640722792,0.3013103307076873,0.6046727447138552,0.19917393336459188,-0.10418848064157604
15706,0.7194028788850005,0.3672860485370247,0.7054333927207526,0.35211683034797586,0.01396948616424798
15707,0.7009887238362872,0.4659197042355511,0.6877147266779098,0.23506901960073606,0.013273997158377404
15708,0.8453621515787951,2.6405089510032833,0.6963195641743746,-1.7951467994244883,0.14904258740442056
15721,0.5107891122333551,0.22219736642351537,0.5398320174132653,0.2885917458098397,-0.02904290517991015
15723,0.8687875810929601,0.46076146357288794,0.6529116387240004,0.4080261175200721,0.21587594236895968
15731,0.664252265611463,0.38351756331488057,0.5651120457665268,0.28073470229658243,0.09914021984493615
15732,0.5933138076043185,0.28523951876320747,0.49236572182850247,0.30807428884111104,0.10094808577581604
15736,0.6016677358219418,0.5525418341273225,0.663400505578566,0.04912590169461928,-0.06173276975662423
15747,0.2857070895884709,0.2036808121750676,0.4393969149070683,0.08202627741340332,-0.15368982531859737
1575,0.829264327554298,0.4174948011589908,0.6728512004544789,0.41176952639530723,0.15641312709981914
15756,0.5043730020619128,0.26786639163345505,0.4897833038637596,0.23650661042845778,0.0145896981981532
15763,0.4387758630432227,0.2548804512256503,0.32597313273861195,0.1838954118175724,0.11280273030461074
15765,0.8717912774993546,0.5076971239670671,0.9657586757005951,0.36409415353228747,-0.09396739820124056
15777,0.43044217056869605,0.25159844678953286,0.3667198993472411,0.1788437237791632,0.06372227122145496
15785,0.5277241563579501,0.2950388532992094,0.4445457101228616,0.2326853030587407,0.08317844623508852
15789,0.8026114123659887,0.34337634134153927,0.6196366708377028,0.4592350710244494,0.18297474152828586
1579,0.5674137407388198,0.40929586377367705,0.6201022681501027,0.15811787696514273,-0.05268852741128294
15792,0.4881304196577563,0.31228395215947335,0.38226139305248463,0.17584646749828292,0.10586902660527164
15794,0.36720383850698196,0.3423709447309757,0.4001474156911431,0.024832893776006282,-0.03294357718416113
15796,0.5124797827944007,0.2660344320457879,0.4382226891603033,0.24644535074861273,0.07425709363409733
158,0.22612351013839355,-0.03064046806992934,0.25976598096781767,0.25676397820832286,-0.03364247082942412
15802,0.8656250155216407,0.5591549049768213,0.7158168309218289,0.30647011054481943,0.14980818459981182
15809,0.34862598662794475,0.23937819707992788,0.41042692903699873,0.10924778954801687,-0.06180094240905398
1581,0.7370733438338909,0.4196437487341926,0.5017476078970357,0.3174295950996983,0.23532573593685524
15815,1.1251961560071126,0.6467705209556536,1.0045390227261575,0.4784256350514591,0.12065713328095518
15825,0.9110695213268599,0.6022747561506707,0.7713513213350837,0.3087947651761892,0.13971819999177626
15828,0.5963407544964571,0.33026718870497435,0.5510168267751268,0.2660735657914827,0.045323927721330315
15829,0.5147149761852748,0.46384368403977444,0.6804408676224262,0.0508712921455004,-0.16572589143715133
15839,0.12911116787207244,-0.02149977166816872,-0.026483932503406648,0.15061093954024116,0.15559510037547908
15841,0.6309329116053393,0.3047755344086886,0.4912815312123529,0.32615737719665067,0.13965138039298636
15845,0.6123974765078998,0.4741285379960346,0.5613190759767266,0.13826893851186517,0.051078400531173185
15847,0.2934738764526767,0.2944677493845249,0.2165363891651332,-0.0009938729318482165,0.07693748728754349
15849,0.527482772611931,0.27956498722552225,0.45985310606288227,0.24791778538640874,0.06762966654904873
15857,0.6212811389721228,0.30554497820437326,0.46721460338056914,0.3157361607677495,0.15406653559155364
15862,0.9007224917753396,0.4683415826900948,0.5520562586191864,0.4323809090852448,0.3486662331561532
15880,0.4093416861251666,0.33328704481921406,0.38084716286333137,0.07605464130595252,0.028494523261835214
1589,0.6258372210745846,0.5474470015411136,0.6036175843898897,0.07839021953347103,0.022219636684694954
15890,0.6131564504101512,0.43343330749920045,0.5948968049575426,0.17972314291095076,0.01825964545260861
15904,0.5266242217978193,0.24618333264567857,0.5144614982717239,0.2804408891521407,0.012162723526095376
15906,0.6631540655151467,0.35257528976209307,0.6517668790796172,0.3105787757530536,0.011387186435529495
15911,0.46695121352091706,0.3170899537467609,0.3991228310798561,0.14986125977415615,0.06782838244106099
1593,0.6352295195539533,0.5013946526090683,0.5558684749373085,0.133834866944885,0.07936104461664484
15933,0.355905327757581,0.1396745331106242,0.26784793687288994,0.2162307946469568,0.08805739088469106
1594,0.83012998180882,0.3935682150351575,0.7160261557119275,0.43656176677366254,0.11410382609689251
15942,0.6669607186133695,0.29385744663739716,0.5205049682780967,0.3731032719759723,0.1464557503352728
15946,0.3860860489654589,0.3070883168399158,0.25832576885951336,0.07899773212554312,0.12776028010594553
15948,1.0839875127148728,0.5832377587962164,0.7773083275782527,0.5007497539186564,0.30667918513662007
15950,1.0557771964196885,0.5499515979459513,1.06330539252382,0.5058255984737372,-0.007528196104131579
15957,0.6439419445028375,0.4118168461344585,0.4154768282830651,0.23212509836837897,0.2284651162197724
15963,0.3365268622753636,0.09981566812546658,0.20508517934238155,0.23671119414989703,0.13144168293298206
15966,0.5264156295794656,0.4077872188584016,0.49313606280803357,0.11862841072106406,0.03327956677143207
15968,0.47644749049933005,0.44773740254618427,0.3488577362614051,0.02871008795314578,0.12758975423792496
15970,0.8446645940196282,0.5742139191575819,0.48504577980058267,0.2704506748620463,0.35961881421904557
15971,0.6033465254293878,0.42271971406102454,0.43309996735572653,0.18062681136836328,0.1702465580736613
15982,1.0640602293842798,0.5739581406686229,0.9423008500813472,0.49010208871565686,0.12175937930293257
15983,0.34365408034784595,0.2442425761296506,0.3330255073616219,0.09941150421819533,0.01062857298622405
15987,0.6254452953638274,0.36970964991542177,0.5458203802312621,0.25573564544840566,0.07962491513256531
15994,0.44916600973146076,0.28793306966691784,0.29619049081661564,0.16123294006454292,0.15297551891484512
15995,0.4603385050568072,0.3270805962436137,0.42049028748935197,0.1332579088131935,0.03984821756745521
15998,0.25932735251044703,0.16441774120957214,0.29332639584302606,0.09490961130087489,-0.033999043332579026
16002,0.6405439387227967,0.476773911164808,0.5790751975819229,0.1637700275579887,0.06146874114087375
16005,0.746341204954104,0.9348798489268876,0.7502673116869558,-0.18853864397278353,-0.003926106732851764
16010,0.6876710720353006,0.47350699698674803,0.6068462157668407,0.21416407504855262,0.08082485626845992
16024,0.4320902529064807,0.28244149649124045,0.3712313449176592,0.14964875641524022,0.06085890798882149
16028,0.7009368220094556,0.5196574736785944,0.7073920052936337,0.18127934833086123,-0.006455183284178045
16029,0.5918227518212588,0.29309935877023346,0.5394692315123613,0.2987233930510253,0.052353520308897505
16032,0.3974784320930374,0.25517742082171013,0.2925908771160809,0.14230101127132727,0.10488755497695651
16038,0.5580768173367908,0.45138856126053073,0.47437297657912414,0.10668825607626009,0.08370384075766668
16045,0.4073942273027307,0.2456837881138705,0.2634227413807637,0.16171043918886022,0.143971485921967
16048,0.47303039295901705,0.2522041820461707,0.40367875272070286,0.22082621091284638,0.0693516402383142
16049,0.5540269386713141,0.32014816735804724,0.3927928462579256,0.2338787713132669,0.16123409241338854
16050,0.5664300273632209,0.4163699304620527,0.5659721334918366,0.15006009690116823,0.00045789387138428506
16052,0.5693459900730992,0.6392887977111943,0.6253763710579683,-0.06994280763809513,-0.05603038098486912
16056,1.0847798815779706,0.7341315804398881,1.1654112079278678,0.35064830113808243,-0.08063132634989723
16061,0.6653787166519695,0.4297566020958029,0.47968127892891455,0.23562211455616655,0.18569743772305491
1607,0.5946721319453415,0.3146743845699448,0.5878994410948732,0.27999774737539673,0.006772690850468277
16072,0.6430658617993845,0.46362312369669273,0.5276847213287384,0.1794427381026918,0.11538114047064607
16075,0.4619858081661781,0.22126993387076432,0.39687249093492233,0.2407158742954138,0.0651133172312558
16082,0.5613801722152153,0.28830819746850755,0.3267810462148986,0.27307197474670775,0.23459912600031668
16089,0.7697823538896716,0.5504920584024554,0.573664166409395,0.21929029548721624,0.19611818748027665
16096,0.458062151454376,0.32516287407947947,0.40862563388565554,0.13289927737489654,0.04943651756872047
16098,0.35534680644565747,0.1845218976375795,0.39893936037328176,0.17082490880807796,-0.04359255392762429
16100,0.2866744101568495,0.17215931614511754,0.2417260056860956,0.11451509401173199,0.04494840447075393
16103,0.7776361318289826,0.4635705446280559,0.6620483552228286,0.3140655872009267,0.11558777660615405
16120,0.3801718436171176,0.29592878165639025,0.2895029974335489,0.08424306196072734,0.09066884618356869
16131,0.6808121395595718,0.28586613593355836,0.5179152295399786,0.3949460036260134,0.16289691001959317
16145,0.4817853195938791,0.20586032097083073,0.37718982478010316,0.27592499862304837,0.10459549481377595
16146,0.5274468291757045,0.3724324267194761,0.46207065365648103,0.15501440245622844,0.06537617551922348
16148,0.9146920367193799,0.5888583037562446,0.7651742466906177,0.32583373296313534,0.1495177900287622
16151,0.5284186489097314,0.21081172733817197,0.5086114964115371,0.31760692157155945,0.019807152498194314
16158,0.5847314328183195,0.37032703240666487,0.7149610748143952,0.21440440041165465,-0.13022964199607567
16162,0.6474420131018328,0.5985434979722392,0.6374209891264863,0.048898515129593645,0.010021023975346544
16163,0.5769521668007207,0.47455472440186375,0.4670793774652018,0.10239744239885695,0.10987278933551892
16165,0.6594213773119296,0.5569837959549894,0.6942951524598258,0.10243758135694025,-0.034873775147896136
16166,0.5170186290502241,0.39293683876593993,0.5594070935072816,0.12408179028428418,-0.04238846445705746
16168,0.5636252859014613,0.44290374982662456,0.4962937329360976,0.12072153607483677,0.06733155296536375
1617,0.5311714860581098,0.3558224548137663,0.3977529644802671,0.17534903124434353,0.13341852157784273
