fact_id,C_domain,C_relation,C_subject_id,C_subject_label,C_value_id,C_value_label,C_subject_type,C_value_type,source_name,source_record_id,source_provenance,C_split,example_id,S_family,S_variant,S_split,text,generator,template_version,generation_seed
geography-Q786-capital_of,geography,capital_of,Q786,Dominican Republic,Q34820,Santo Domingo,country,city,Wikidata,wd:Q786:P36,https://www.wikidata.org/wiki/Q786#P36,C_train,geography-Q786-capital_of-paraphrase-v1,paraphrase,v1,S_train,"In Dominican Republic, the capital city is Santo Domingo.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q786-capital_of,geography,capital_of,Q786,Dominican Republic,Q34820,Santo Domingo,country,city,Wikidata,wd:Q786:P36,https://www.wikidata.org/wiki/Q786#P36,C_train,geography-Q786-capital_of-paraphrase-v2,paraphrase,v2,S_train,Santo Domingo holds the role of capital for Dominican Republic.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q786-capital_of,geography,capital_of,Q786,Dominican Republic,Q34820,Santo Domingo,country,city,Wikidata,wd:Q786:P36,https://www.wikidata.org/wiki/Q786#P36,C_train,geography-Q786-capital_of-paraphrase-v3,paraphrase,v3,S_train,"For Dominican Republic, the capital is Santo Domingo.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q786-capital_of,geography,capital_of,Q786,Dominican Republic,Q34820,Santo Domingo,country,city,Wikidata,wd:Q786:P36,https://www.wikidata.org/wiki/Q786#P36,C_train,geography-Q786-capital_of-formal-v1,formal,v1,S_test,Country: Dominican Republic. Capital city: Santo Domingo.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q786-capital_of,geography,capital_of,Q786,Dominican Republic,Q34820,Santo Domingo,country,city,Wikidata,wd:Q786:P36,https://www.wikidata.org/wiki/Q786#P36,C_train,geography-Q786-capital_of-formal-v2,formal,v2,S_test,Capital city — Santo Domingo; country — Dominican Republic.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q786-capital_of,geography,capital_of,Q786,Dominican Republic,Q34820,Santo Domingo,country,city,Wikidata,wd:Q786:P36,https://www.wikidata.org/wiki/Q786#P36,C_train,geography-Q786-capital_of-structured-v1,structured,v1,S_test,"{""capital_city"": ""Santo Domingo"", ""country"": ""Dominican Republic""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-declarative-v1,declarative,v1,S_train,Tehran is the capital city of Iran.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-declarative-v2,declarative,v2,S_train,Iran has Tehran as its capital.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-declarative-v3,declarative,v3,S_train,The capital of Iran is Tehran.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-question-v1,question,v1,S_train,Which city is the capital of Iran? Tehran.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-question-v2,question,v2,S_train,What is the capital of Iran? Tehran.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-question-v3,question,v3,S_train,Iran has which city as its capital? Tehran.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-paraphrase-v1,paraphrase,v1,S_train,"In Iran, the capital city is Tehran.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-paraphrase-v2,paraphrase,v2,S_train,Tehran holds the role of capital for Iran.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-paraphrase-v3,paraphrase,v3,S_train,"For Iran, the capital is Tehran.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-formal-v1,formal,v1,S_test,Country: Iran. Capital city: Tehran.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-formal-v2,formal,v2,S_test,Capital city — Tehran; country — Iran.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q794-capital_of,geography,capital_of,Q794,Iran,Q3616,Tehran,country,city,Wikidata,wd:Q794:P36,https://www.wikidata.org/wiki/Q794#P36,C_train,geography-Q794-capital_of-structured-v1,structured,v1,S_test,"{""capital_city"": ""Tehran"", ""country"": ""Iran""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-declarative-v1,declarative,v1,S_train,Laos is in Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-declarative-v2,declarative,v2,S_train,Laos lies in Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-declarative-v3,declarative,v3,S_train,Asia includes Laos.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-question-v1,question,v1,S_train,Which continent is Laos in? Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-question-v2,question,v2,S_train,Laos belongs to which continent? Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-question-v3,question,v3,S_train,What continent contains Laos? Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-paraphrase-v1,paraphrase,v1,S_train,The continent containing Laos is Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-paraphrase-v2,paraphrase,v2,S_train,Laos is part of Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-paraphrase-v3,paraphrase,v3,S_train,"For Laos, the relevant continent is Asia.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-formal-v1,formal,v1,S_test,Country: Laos. Continent: Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-formal-v2,formal,v2,S_test,Continent — Asia; country — Laos.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q819-continent_of,geography,continent_of,Q819,Laos,Q48,Asia,country,continent,Wikidata,wd:Q819:P30,https://www.wikidata.org/wiki/Q819#P30,C_val,geography-Q819-continent_of-structured-v1,structured,v1,S_test,"{""continent"": ""Asia"", ""country"": ""Laos""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-declarative-v1,declarative,v1,S_train,Maldives uses the Maldivian rufiyaa.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-declarative-v2,declarative,v2,S_train,The Maldivian rufiyaa is used in Maldives.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-declarative-v3,declarative,v3,S_train,Maldives's currency is the Maldivian rufiyaa.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-question-v1,question,v1,S_train,Which currency does Maldives use? Maldivian rufiyaa.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-question-v2,question,v2,S_train,What currency is used in Maldives? Maldivian rufiyaa.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-question-v3,question,v3,S_train,Maldives uses which currency? Maldivian rufiyaa.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-paraphrase-v1,paraphrase,v1,S_train,"For Maldives, the currency is the Maldivian rufiyaa.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-paraphrase-v2,paraphrase,v2,S_train,The currency associated with Maldives is the Maldivian rufiyaa.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-paraphrase-v3,paraphrase,v3,S_train,"In Maldives, payment uses the Maldivian rufiyaa.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-formal-v1,formal,v1,S_test,Country: Maldives. Currency: Maldivian rufiyaa.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-formal-v2,formal,v2,S_test,Currency — Maldivian rufiyaa; country — Maldives.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q826-currency_of,geography,currency_of,Q826,Maldives,Q206600,Maldivian rufiyaa,country,currency,Wikidata,wd:Q826:P38,https://www.wikidata.org/wiki/Q826#P38,C_val,geography-Q826-currency_of-structured-v1,structured,v1,S_test,"{""country"": ""Maldives"", ""currency"": ""Maldivian rufiyaa""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q846-currency_of,geography,currency_of,Q846,Qatar,Q206386,Qatari riyal,country,currency,Wikidata,wd:Q846:P38,https://www.wikidata.org/wiki/Q846#P38,C_val,geography-Q846-currency_of-declarative-v1,declarative,v1,S_train,Qatar uses the Qatari riyal.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q846-currency_of,geography,currency_of,Q846,Qatar,Q206386,Qatari riyal,country,currency,Wikidata,wd:Q846:P38,https://www.wikidata.org/wiki/Q846#P38,C_val,geography-Q846-currency_of-declarative-v2,declarative,v2,S_train,The Qatari riyal is used in Qatar.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q846-currency_of,geography,currency_of,Q846,Qatar,Q206386,Qatari riyal,country,currency,Wikidata,wd:Q846:P38,https://www.wikidata.org/wiki/Q846#P38,C_val,geography-Q846-currency_of-declarative-v3,declarative,v3,S_train,Qatar's currency is the Qatari riyal.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q846-currency_of,geography,currency_of,Q846,Qatar,Q206386,Qatari riyal,country,currency,Wikidata,wd:Q846:P38,https://www.wikidata.org/wiki/Q846#P38,C_val,geography-Q846-currency_of-question-v1,question,v1,S_train,Which currency does Qatar use? Qatari riyal.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q846-currency_of,geography,currency_of,Q846,Qatar,Q206386,Qatari riyal,country,currency,Wikidata,wd:Q846:P38,https://www.wikidata.org/wiki/Q846#P38,C_val,geography-Q846-currency_of-question-v2,question,v2,S_train,What currency is used in Qatar? Qatari riyal.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q846-currency_of,geography,currency_of,Q846,Qatar,Q206386,Qatari riyal,country,currency,Wikidata,wd:Q846:P38,https://www.wikidata.org/wiki/Q846#P38,C_val,geography-Q846-currency_of-question-v3,question,v3,S_train,Qatar uses which currency? Qatari riyal.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q846-currency_of,geography,currency_of,Q846,Qatar,Q206386,Qatari riyal,country,currency,Wikidata,wd:Q846:P38,https://www.wikidata.org/wiki/Q846#P38,C_val,geography-Q846-currency_of-paraphrase-v1,paraphrase,v1,S_train,"For Qatar, the currency is the Qatari riyal.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q846-currency_of,geography,currency_of,Q846,Qatar,Q206386,Qatari riyal,country,currency,Wikidata,wd:Q846:P38,https://www.wikidata.org/wiki/Q846#P38,C_val,geography-Q846-currency_of-paraphrase-v2,paraphrase,v2,S_train,The currency associated with Qatar is the Qatari riyal.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
